cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
2,460,(hyp:tok:color AND pre:tok:black),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.1190269,-0.037332915,0.076300345
2,461,(hyp:tok:standing AND pre:tok:fly),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.022782033,-0.14280556,-0.03921308
2,462,(hyp:tok:countryside AND pre:tok:through),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.0014975317,-0.20183742,-0.044818588
2,463,((((hyp:tok:competition AND pre:tok:competition) OR hyp:tok:countryside) OR hyp:tok:goggles) OR hyp:tok:hangs),((((hyp AND pre) OR hyp) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.13043478260869565,5,0.07908379,-0.10764167,-0.05637738
2,464,pre:tok:in,pre,pre:tok,0.0,1,0.009399297,-0.028949145,-0.02638831
2,465,pre:tok:in,pre,pre:tok,0.0,1,-0.03195605,0.017210416,-0.037909262
2,466,((NOT pre:tok:are) AND hyp:tok:plates),((NOT pre) AND hyp),((NOT pre:tok) AND hyp:tok),0.3333333333333333,3,-0.14829303,0.079217985,-0.04529671
2,467,pre:tok:in,pre,pre:tok,0.0,1,-0.014397016,-0.08640745,-0.03171689
2,468,pre:tok:in,pre,pre:tok,0.0,1,0.012908939,0.010198088,0.018696018
2,469,pre:tok:in,pre,pre:tok,0.0,1,0.0022173251,0.01678643,-0.07188071
2,470,pre:tok:in,pre,pre:tok,0.0,1,-0.13446712,-0.079247825,-0.018142512
2,471,pre:tok:in,pre,pre:tok,0.0,1,-0.0030821406,-0.00075639616,0.008314441
2,472,pre:tok:in,pre,pre:tok,0.0,1,-0.045198657,-0.004266012,-0.030905806
2,473,((((NOT hyp:tok:sleeping) AND (hyp:tok:people OR oth:overlap:overlap25)) OR hyp:tok:to) AND (NOT hyp:tok:running)),((((NOT hyp) AND (hyp OR oth)) OR hyp) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) OR hyp:tok) AND (NOT hyp:tok)),0.25295759670344276,7,0.0456936,0.043065105,-0.11547493
2,474,(hyp:tok:flip AND pre:tok:is),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.020734984,0.019809281,-0.080053814
2,475,pre:tok:in,pre,pre:tok,0.0,1,-0.013084827,-0.020380849,0.009550325
2,476,(hyp:tok:at AND pre:tok:made),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.0714565,-0.19380121,0.16965465
2,477,pre:tok:in,pre,pre:tok,0.0,1,0.030931845,-0.027889634,0.027836634
2,478,(hyp:tok:exercising AND pre:tok:sitting),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10005497,-0.016942207,0.058405012
2,479,pre:tok:in,pre,pre:tok,0.0,1,0.033353142,-0.020595908,-0.027099513
2,480,((((NOT pre:tok:group) AND (hyp:tok:outside AND pre:tok:on)) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:at)),((((NOT pre) AND (hyp AND pre)) AND (NOT hyp)) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.26119402985074625,8,0.15587841,-0.15281652,-0.049165692
2,481,pre:tok:in,pre,pre:tok,0.0,1,0.036039237,0.023725076,-0.007577211
2,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
2,483,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) OR hyp:tok:cloth) OR hyp:tok:traditional),((((hyp AND oth) OR hyp) OR hyp) OR hyp),((((hyp:tok AND oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.11290322580645161,5,-0.09384002,0.07645542,-0.0190485
2,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
2,485,pre:tok:in,pre,pre:tok,0.0,1,-0.144058,-0.043529563,-0.03156384
2,486,pre:tok:in,pre,pre:tok,0.0,1,-0.061253227,-0.0077509605,-0.053707033
2,487,((((hyp:tok:brothers AND pre:tok:hang) OR pre:tok:dips) AND (NOT hyp:tok:is)) AND (NOT hyp:tok:woman)),((((hyp AND pre) OR pre) AND (NOT hyp)) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.2857142857142857,7,-0.076460235,0.14300643,-0.12537357
2,488,pre:tok:in,pre,pre:tok,0.0,1,0.003258952,0.0045695547,0.0018253267
2,489,pre:tok:in,pre,pre:tok,0.0,1,0.02813701,-0.044243626,-0.010127753
2,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
2,491,(((hyp:tok:lemons OR pre:tok:wrench) OR hyp:tok:hammer) AND hyp:tok:with),(((hyp OR pre) OR hyp) AND hyp),(((hyp:tok OR pre:tok) OR hyp:tok) AND hyp:tok),0.21428571428571427,4,0.046137832,-0.12373426,-0.058231033
2,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
2,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
2,494,pre:tok:in,pre,pre:tok,0.0,1,0.064761944,-0.05572188,0.00042943828
2,495,((((hyp:tok:chatting AND pre:tok:men) OR hyp:tok:enthusiasts) AND hyp:tok:men) AND (NOT pre:tok:in)),((((hyp AND pre) OR hyp) AND hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND hyp:tok) AND (NOT pre:tok)),0.4,6,-0.0484222,0.07140178,-0.15710823
2,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
2,497,(((pre:tok:sofa OR pre:tok:tunnel) AND hyp:tok:sitting) OR hyp:tok:snowy),(((pre OR pre) AND hyp) OR hyp),(((pre:tok OR pre:tok) AND hyp:tok) OR hyp:tok),0.21428571428571427,4,-0.094211124,-0.1330115,0.11992425
2,498,(hyp:tok:fighting AND hyp:tok:players),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,0.092900865,-0.10579365,-0.19581921
2,499,pre:tok:in,pre,pre:tok,0.0,1,-0.025628826,0.013575828,-0.082188904
2,500,((NOT hyp:tok:are) AND (hyp:tok:clock OR pre:tok:fly)),((NOT hyp) AND (hyp OR pre)),((NOT hyp:tok) AND (hyp:tok OR pre:tok)),0.4,4,-0.06921575,-0.18572508,0.09016854
2,501,((((hyp:tok:do AND hyp:tok:n't) OR hyp:tok:cameras) AND (NOT pre:tok:are)) AND (NOT pre:tok:down)),((((hyp AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.25,7,-0.071193635,-0.116350904,0.10446794
2,502,((((hyp:tok:laying OR pre:tok:basket) OR pre:tok:surfing) AND (NOT pre:tok:on)) OR hyp:tok:brass),((((hyp OR pre) OR pre) AND (NOT pre)) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) AND (NOT pre:tok)) OR hyp:tok),0.09090909090909091,6,-0.1458473,-0.0889457,0.12972216
2,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
2,504,pre:tok:in,pre,pre:tok,0.0,1,0.020268582,0.029149417,0.012657582
2,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
2,506,(hyp:tok:competition AND pre:tok:competition),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.021621682,0.069752865,-0.14517732
2,507,(hyp:tok:string AND pre:tok:at),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.23216718,-0.06419373,0.057525154
2,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.008003266,0.02184116
2,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
2,510,(((NOT pre:tok:in) AND pre:tok:preschool) AND (NOT hyp:tok:is)),(((NOT pre) AND pre) AND (NOT hyp)),(((NOT pre:tok) AND pre:tok) AND (NOT hyp:tok)),0.3333333333333333,5,-0.044312496,-0.13440637,0.07441673
2,511,(hyp:tok:anything AND pre:tok:two),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.01742803,-0.045314673,0.085774645
2,512,((((NOT oth:overlap:overlap50) AND (hyp:tok:at OR pre:tok:to)) OR hyp:tok:for) OR hyp:tok:from),((((NOT oth) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.11960943856794141,6,-0.085633144,0.045866057,-0.0025188169
2,513,pre:tok:in,pre,pre:tok,0.0,1,-0.0092774695,-0.01765693,-0.01545591
2,514,(((((NOT pre:tok:man) AND hyp:tok:man) AND oth:overlap:overlap50) AND (NOT pre:tok:on)) OR hyp:tok:dryer),(((((NOT pre) AND hyp) AND oth) AND (NOT pre)) OR hyp),(((((NOT pre:tok) AND hyp:tok) AND oth:overlap) AND (NOT pre:tok)) OR hyp:tok),0.2602739726027397,7,-0.14369619,-0.15185833,0.19375898
2,515,((((hyp:tok:rolled OR pre:tok:landscape) OR hyp:tok:tiny) OR pre:tok:pizza) OR pre:tok:wings),((((hyp OR pre) OR hyp) OR pre) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.11764705882352941,5,-0.10255599,-0.18577151,0.14553556
2,516,pre:tok:in,pre,pre:tok,0.0,1,-0.018844973,-0.07068693,0.08686691
2,517,(hyp:tok:raising AND pre:tok:are),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.15297663,-0.059507716,0.11617022
2,518,pre:tok:in,pre,pre:tok,0.0,1,0.14252414,-0.16334417,-0.16629533
2,519,pre:tok:in,pre,pre:tok,0.0,1,0.007186493,0.008744803,0.0122723365
2,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
2,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
2,522,((((hyp:tok:barbecue AND pre:tok:man) OR hyp:tok:leaping) AND (NOT pre:tok:is)) AND (NOT pre:tok:at)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.42857142857142855,7,-0.05261076,0.071360506,-0.08492095
2,523,((((hyp:tok:hospital OR pre:tok:picker) OR hyp:tok:dish) OR pre:tok:protesting) OR hyp:tok:neck),((((hyp OR pre) OR hyp) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.1794871794871795,5,-0.05138109,-0.048584275,0.06287315
2,524,((((hyp:tok:khaki OR hyp:tok:oriental) OR hyp:tok:strike) AND oth:overlap:overlap75) OR hyp:tok:dingy),((((hyp OR hyp) OR hyp) AND oth) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND oth:overlap) OR hyp:tok),0.3125,5,-0.0916539,-0.12987408,0.1966123
2,525,hyp:tok:apartment,hyp,hyp:tok,1.0,1,-0.19751965,0.06627798,-0.073632486
2,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
2,527,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT pre:tok:standing)) AND (NOT hyp:tok:man)),(((((NOT pre) AND hyp) AND pre) AND (NOT pre)) AND (NOT hyp)),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.25757575757575757,8,-0.005156881,-0.1633414,0.09918559
2,528,((((hyp:tok:sitting AND pre:tok:fight) OR pre:tok:fix) AND (NOT hyp:tok:two)) AND (NOT oth:overlap:overlap75)),((((hyp AND pre) OR pre) AND (NOT hyp)) AND (NOT oth)),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)) AND (NOT oth:overlap)),0.4,7,-0.16403028,-0.20723437,0.20192981
2,529,pre:tok:in,pre,pre:tok,0.0,1,-0.09436921,-0.12154486,0.048373766
2,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
2,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
2,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
2,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR hyp:tok:to)) OR hyp:tok:they) OR hyp:tok:their),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.22469079248740265,6,-0.11114063,0.042056806,-0.0024235658
2,534,((((hyp:tok:kind OR hyp:tok:shoot) AND pre:tok:with) OR pre:tok:teaching) AND (NOT hyp:tok:her)),((((hyp OR hyp) AND pre) OR pre) AND (NOT hyp)),((((hyp:tok OR hyp:tok) AND pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.375,6,-0.02713626,-0.17284755,0.2014163
2,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
2,536,((((hyp:tok:balloon OR pre:tok:tool) OR hyp:tok:bowler) OR hyp:tok:expression) OR hyp:tok:sleeved),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16666666666666666,5,-0.11485765,0.015395767,0.11748553
2,537,((((pre:tok:clothed OR pre:tok:doctor) AND pre:tok:to) AND (NOT hyp:tok:is)) AND (NOT hyp:tok:on)),((((pre OR pre) AND pre) AND (NOT hyp)) AND (NOT hyp)),((((pre:tok OR pre:tok) AND pre:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.18181818181818182,7,-0.08319913,0.11855664,-0.07632648
2,538,pre:tok:in,pre,pre:tok,0.0,1,-0.08109433,0.0017365393,-0.0056015914
2,539,pre:tok:in,pre,pre:tok,0.0,1,-0.0060185124,0.022766933,0.0054011303
2,540,(hyp:tok:surfing AND pre:tok:sleds),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.12421729,-0.06498773,0.10368947
2,541,pre:tok:in,pre,pre:tok,0.0,1,-0.02684842,0.035823047,-0.013002016
2,542,pre:tok:in,pre,pre:tok,0.0,1,-0.020812014,0.02901306,0.0053166873
2,543,(hyp:tok:nice AND pre:tok:little),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.10328537,0.12760977,-0.1345785
2,544,pre:tok:in,pre,pre:tok,0.0,1,-0.00028379768,0.0070864065,0.000915459
2,545,pre:tok:in,pre,pre:tok,0.0,1,0.0032199444,0.018194528,0.012795572
2,546,pre:tok:in,pre,pre:tok,0.0,1,-0.011474944,-0.0009249676,0.0028297098
2,547,pre:tok:in,pre,pre:tok,0.0,1,-0.0012526946,-0.035460178,-0.0050551044
2,548,pre:tok:in,pre,pre:tok,0.0,1,0.0018214498,-0.052785862,0.024013873
2,549,((((hyp:tok:marathon OR pre:tok:leaps) OR hyp:tok:bucket) OR hyp:tok:fetch) OR hyp:tok:shore),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.08552631578947369,5,-0.008267827,0.104933634,-0.12140005
2,550,(hyp:tok:standing AND pre:tok:fly),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.1099067,-0.114987254,-0.1524262
2,551,pre:tok:in,pre,pre:tok,0.0,1,0.0199483,-0.034405597,-0.03864943
2,552,pre:tok:in,pre,pre:tok,0.0,1,-0.0028354505,-0.0063859173,-0.0127837695
2,553,((((hyp:tok:couch OR hyp:tok:floor) OR hyp:tok:hospital) OR pre:tok:runners) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT oth:overlap)),0.09285714285714286,6,-0.069935456,-0.14759067,0.106773674
2,554,pre:tok:in,pre,pre:tok,0.0,1,-0.046496354,0.020604378,-0.012823682
2,555,pre:tok:in,pre,pre:tok,0.0,1,-0.10938763,-0.022869645,-0.0002514526
2,556,pre:tok:in,pre,pre:tok,0.0,1,-0.024827229,-0.021264955,-0.020532224
2,557,((((hyp:tok:people OR oth:overlap:overlap75) OR hyp:tok:there) OR hyp:tok:person) AND (NOT hyp:tok:for)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.22980690780527604,6,0.04165497,-0.041726395,-0.055697303
2,558,pre:tok:in,pre,pre:tok,0.0,1,0.0065510212,0.04267326,-0.015050945
2,559,pre:tok:in,pre,pre:tok,0.0,1,-0.00661124,-0.030081537,0.0035361343
2,560,pre:tok:in,pre,pre:tok,0.0,1,0.0413004,-0.016180905,-0.017703848
2,561,pre:tok:in,pre,pre:tok,0.0,1,0.025443103,0.007499952,-0.042138755
2,562,pre:tok:in,pre,pre:tok,0.0,1,0.0007934586,-0.011763024,0.040995922
2,563,(hyp:tok:passed AND pre:tok:woman),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.09600045,0.09229963,-0.0717173
2,564,pre:tok:in,pre,pre:tok,0.0,1,0.0019268281,-0.007483446,-0.01071483
2,565,((((hyp:tok:uphill OR pre:tok:mcdonald) OR hyp:tok:war) OR hyp:tok:underneath) OR pre:tok:holiday),((((hyp OR pre) OR hyp) OR hyp) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.14285714285714285,5,-0.11166945,-0.20808353,0.12699324
2,566,(hyp:tok:numbers AND pre:tok:people),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.12227619,-0.046137262,0.09158062
2,567,pre:tok:in,pre,pre:tok,0.0,1,-0.014813275,-0.030069351,-0.027470894
2,568,(hyp:tok:cameras AND pre:tok:while),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.16948137,-0.06749342,0.09235902
2,569,pre:tok:in,pre,pre:tok,0.0,1,0.000743525,-0.00018530528,-0.03240671
2,570,pre:tok:in,pre,pre:tok,0.0,1,-0.02993203,0.00040330464,0.0023307095
2,571,pre:tok:in,pre,pre:tok,0.0,1,0.0063693416,-0.027432349,-0.065389074
2,572,(hyp:tok:lies AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.4,2,-0.12744099,0.17197266,-0.14185572
2,573,pre:tok:in,pre,pre:tok,0.0,1,0.021428566,0.018522875,0.0015512445
2,574,pre:tok:in,pre,pre:tok,0.0,1,-0.030087763,-0.13492891,0.09107824
2,575,(((((NOT hyp:tok:to) AND hyp:tok:their) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:and)) AND (NOT pre:tok:at)),(((((NOT hyp) AND hyp) AND (NOT hyp)) AND (NOT hyp)) AND (NOT pre)),(((((NOT hyp:tok) AND hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.11515151515151516,9,0.0031756496,0.10718005,-0.10368686
2,576,pre:tok:in,pre,pre:tok,0.0,1,-0.02206876,0.004094051,-0.024491057
2,577,((((hyp:tok:bedroom OR hyp:tok:van) OR hyp:tok:perform) OR hyp:tok:falls) OR hyp:tok:though),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.09278350515463918,5,-0.11126817,-0.060870882,0.10003249
2,578,(((((NOT hyp:tok:is) AND oth:overlap:overlap75) AND (NOT hyp:tok:are)) OR hyp:tok:sad) OR hyp:tok:friend),(((((NOT hyp) AND oth) AND (NOT hyp)) OR hyp) OR hyp),(((((NOT hyp:tok) AND oth:overlap) AND (NOT hyp:tok)) OR hyp:tok) OR hyp:tok),0.11694510739856802,7,-0.13643281,0.10011508,0.007150057
2,579,(hyp:tok:chasing AND pre:tok:herding),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,0.14574827,-0.1367311,-0.026356528
2,580,pre:tok:in,pre,pre:tok,0.0,1,-0.013474222,0.012941604,-0.036421463
2,581,pre:tok:in,pre,pre:tok,0.0,1,0.01684298,0.01410907,-0.04743061
2,582,pre:tok:in,pre,pre:tok,0.0,1,-0.05843446,0.059190337,-0.09562835
2,583,(hyp:tok:races AND pre:tok:his),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.062575534,-0.095326,-0.13308999
2,584,(hyp:tok:butterfly AND hyp:tok:to),(hyp AND hyp),(hyp:tok AND hyp:tok),0.3333333333333333,2,-0.10314245,-0.056769997,0.0964328
2,585,pre:tok:in,pre,pre:tok,0.0,1,0.0005292677,0.031332754,-0.0015022251
2,586,pre:tok:in,pre,pre:tok,0.0,1,-0.062561356,-0.09037262,0.001068937
2,587,pre:tok:in,pre,pre:tok,0.0,1,0.010913935,-0.003451402,0.027498644
2,588,((((hyp:tok:no AND pre:tok:are) OR pre:tok:races) OR hyp:tok:japanese) OR hyp:tok:beneath),((((hyp AND pre) OR pre) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.16129032258064516,5,-0.15187092,-0.12935609,0.15910697
2,589,pre:tok:in,pre,pre:tok,0.0,1,-0.006125075,-0.0030577078,-0.01806913
2,590,((NOT pre:tok:in) AND hyp:tok:leaping),((NOT pre) AND hyp),((NOT pre:tok) AND hyp:tok),0.5,3,-0.0040575718,0.0979576,-0.24268681
2,591,pre:tok:in,pre,pre:tok,0.0,1,0.024198275,0.032514352,-0.028255526
2,592,pre:tok:in,pre,pre:tok,0.0,1,0.025465868,-0.010433731,-0.028669845
2,593,((((hyp:tok:getting AND pre:tok:one) OR hyp:tok:tiny) OR hyp:tok:spin) OR pre:tok:best),((((hyp AND pre) OR hyp) OR hyp) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.18181818181818182,5,-0.08512796,-0.13178784,0.11140362
2,594,pre:tok:in,pre,pre:tok,0.0,1,0.023305506,-0.028222168,0.0023110907
2,595,pre:tok:in,pre,pre:tok,0.0,1,-0.036304656,0.006943179,-0.013500393
2,596,pre:tok:in,pre,pre:tok,0.0,1,-0.003656169,-0.009489848,0.00087568583
2,597,pre:tok:in,pre,pre:tok,0.0,1,-0.04501326,-0.020774323,0.03502249
2,598,(hyp:tok:coffee AND pre:tok:toilet),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.124918565,-0.059344452,0.07354469
2,599,pre:tok:in,pre,pre:tok,0.0,1,-0.033853397,0.03899654,-0.014588161
2,600,pre:tok:in,pre,pre:tok,0.0,1,-0.041071188,0.004700885,0.0026348946
2,601,(hyp:tok:horse AND pre:tok:happy),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.20433205,0.17771085,-0.14714806
2,602,(hyp:tok:track AND pre:tok:snowshoes),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.25798228,-0.09162192,0.015609831
2,603,pre:tok:in,pre,pre:tok,0.0,1,-0.026045427,0.037341908,-0.020957783
2,604,(hyp:tok:park AND pre:tok:naked),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.11283396,-0.090093486,0.14159107
2,605,(hyp:tok:shopping AND pre:tok:purchase),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.12432576,-0.03375733,-0.08367433
2,606,((((hyp:tok:woman OR pre:tok:who) OR hyp:tok:walking) AND (NOT hyp:tok:to)) OR pre:tok:horse),((((hyp OR pre) OR hyp) AND (NOT hyp)) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)) OR pre:tok),0.10240274599542334,6,0.073854335,-0.07888469,-0.015115427
2,607,pre:tok:in,pre,pre:tok,0.0,1,-0.024023855,0.009238716,0.015630635
2,608,pre:tok:in,pre,pre:tok,0.0,1,0.031131066,-0.052180383,0.0037931034
2,609,(hyp:tok:her AND pre:tok:dreadlocks),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.29304168,-0.04061188,0.08011239
2,610,pre:tok:in,pre,pre:tok,0.0,1,-0.0014461754,-0.012445941,-0.0039611803
2,611,(hyp:tok:yelling AND pre:tok:are),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.06481462,-0.066840485,0.11762433
2,612,pre:tok:in,pre,pre:tok,0.0,1,0.0066826004,0.0163577,-0.020310108
2,613,pre:tok:in,pre,pre:tok,0.0,1,-0.02232539,0.0029138261,-0.008718355
2,614,(hyp:tok:chain AND pre:tok:over),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10402719,-0.15209101,0.20843711
2,615,((((hyp:tok:is AND hyp:tok:sleeping) OR hyp:tok:row) AND (NOT pre:tok:man)) AND (NOT pre:tok:and)),((((hyp AND hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.12359550561797752,7,-0.09046321,-0.10838845,0.14765762
2,616,pre:tok:in,pre,pre:tok,0.0,1,0.01164793,-0.016097274,-0.027150666
2,617,pre:tok:in,pre,pre:tok,0.0,1,-0.017006608,0.010823929,-0.0046599596
2,618,((((pre:tok:dead OR pre:tok:duck) AND hyp:tok:outside) OR pre:tok:tunnel) AND (NOT pre:tok:and)),((((pre OR pre) AND hyp) OR pre) AND (NOT pre)),((((pre:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.1875,6,0.12002645,-0.09604064,-0.1353747
2,619,((((hyp:tok:speech OR hyp:tok:tools) OR hyp:tok:hats) OR hyp:tok:post) OR hyp:tok:bottom),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1320754716981132,5,0.019599393,0.06402564,-0.079886004
2,620,((((hyp:tok:cooking AND hyp:tok:dinner) OR pre:tok:knee) OR pre:tok:neighborhood) OR hyp:tok:closely),((((hyp AND hyp) OR pre) OR pre) OR hyp),((((hyp:tok AND hyp:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.11940298507462686,5,-0.047928087,-0.060864054,0.058902927
2,621,pre:tok:in,pre,pre:tok,0.0,1,-0.002128914,-0.017202219,0.032516915
2,622,pre:tok:in,pre,pre:tok,0.0,1,0.0198874,0.014639995,-0.037672352
2,623,((((hyp:tok:eating OR hyp:tok:going) OR pre:tok:bottle) OR hyp:tok:chasing) OR hyp:tok:moon),((((hyp OR hyp) OR pre) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.09070294784580499,5,-0.11957031,0.02425843,0.022050511
2,624,(hyp:tok:hammer AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.0066428026,-0.016254652,-0.030442555
2,625,pre:tok:in,pre,pre:tok,0.0,1,0.035027966,-0.0137349805,-0.0038427382
2,626,pre:tok:in,pre,pre:tok,0.0,1,0.007859596,-0.011878374,-0.003884206
2,627,pre:tok:in,pre,pre:tok,0.0,1,0.028055878,-0.03640522,-0.031813167
2,628,pre:tok:in,pre,pre:tok,0.0,1,-0.004348533,0.016964454,-0.008956089
