cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,70,((((NOT pre:tok:boy) AND (hyp:tok:' OR hyp:tok:swimming)) AND (NOT pre:tok:while)) AND (NOT pre:tok:-)),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.1810344827586207,8,-0.104412355,-0.07393298,0.10569822
4,71,((((NOT pre:tok:on) AND (hyp:tok:eating OR hyp:tok:sitting)) OR pre:tok:dogs) OR hyp:tok:tv),((((NOT pre) AND (hyp OR hyp)) OR pre) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR hyp:tok),0.07520891364902507,6,0.09730127,-0.10221824,0.0182672
4,72,pre:tok:in,pre,pre:tok,0.0,1,-0.17727928,0.0853985,-0.012479801
4,73,pre:tok:in,pre,pre:tok,0.0,1,-0.028600836,0.0062164073,-0.17438792
4,74,pre:tok:in,pre,pre:tok,0.0,1,-0.011482277,0.0011194352,0.0120803835
4,75,pre:tok:in,pre,pre:tok,0.0,1,-0.0262356,0.0064998884,-0.0030897802
4,76,pre:tok:in,pre,pre:tok,0.0,1,-0.042008653,0.020449638,0.030733788
4,77,(((hyp:tok:two AND pre:tok:stare) OR pre:tok:arrive) AND (NOT oth:overlap:overlap25)),(((hyp AND pre) OR pre) AND (NOT oth)),(((hyp:tok AND pre:tok) OR pre:tok) AND (NOT oth:overlap)),0.25,5,-0.04252536,0.059016403,-0.13000558
4,78,pre:tok:in,pre,pre:tok,0.0,1,0.01182707,0.01418951,-0.07326577
4,79,pre:tok:in,pre,pre:tok,0.0,1,-0.042171866,0.029642066,0.0040113684
4,80,pre:tok:in,pre,pre:tok,0.0,1,-0.104470074,-0.0015485637,0.024704978
4,81,pre:tok:in,pre,pre:tok,0.0,1,-0.0004845808,-0.0026556302,-0.06320808
4,82,pre:tok:in,pre,pre:tok,0.0,1,-0.0006962838,0.037043694,-0.0047402196
4,83,(pre:tok:little AND pre:tok:seat),(pre AND pre),(pre:tok AND pre:tok),0.2857142857142857,2,0.05650375,-0.019911649,-0.102828555
4,84,pre:tok:in,pre,pre:tok,0.0,1,-0.046179634,0.024165891,-0.031279296
4,85,pre:tok:in,pre,pre:tok,0.0,1,0.0050375992,-0.030227998,-0.05327984
4,86,pre:tok:in,pre,pre:tok,0.0,1,0.0432557,-0.04478124,-0.0135872625
4,87,pre:tok:in,pre,pre:tok,0.0,1,-0.09250845,0.11681103,-0.094181925
4,88,pre:tok:in,pre,pre:tok,0.0,1,-0.039959464,0.011520041,0.006039225
4,89,((((hyp:tok:concert OR hyp:tok:tall) OR hyp:tok:exercising) OR hyp:tok:son) AND (NOT oth:overlap:overlap50)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.09401709401709402,6,-0.08225649,-0.07136412,0.12528571
4,90,pre:tok:in,pre,pre:tok,0.0,1,-0.007987969,-0.02412905,0.026392274
4,91,pre:tok:in,pre,pre:tok,0.0,1,-0.07154877,0.037055086,-0.06232591
4,92,pre:tok:in,pre,pre:tok,0.0,1,0.039371245,0.016063742,-0.053523056
4,93,pre:tok:in,pre,pre:tok,0.0,1,-0.01883569,-0.017991973,-0.0017997269
4,94,pre:tok:in,pre,pre:tok,0.0,1,-0.091166966,-0.0055760406,-0.0014807173
4,95,pre:tok:in,pre,pre:tok,0.0,1,0.0010621102,-0.022456413,0.015506575
4,96,pre:tok:in,pre,pre:tok,0.0,1,0.0034709915,-0.0325567,-0.008448587
4,97,pre:tok:in,pre,pre:tok,0.0,1,0.026501311,0.01666225,-0.0069059217
4,98,((((hyp:tok:swimming AND pre:tok:is) OR hyp:tok:speed) AND (NOT oth:overlap:overlap75)) AND (NOT pre:tok:wearing)),((((hyp AND pre) OR hyp) AND (NOT oth)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT oth:overlap)) AND (NOT pre:tok)),0.1702127659574468,7,-0.06649448,-0.071737476,0.06502682
4,99,((((pre:tok:eats OR pre:tok:skiing) OR pre:tok:raises) OR pre:tok:east) OR hyp:tok:greyhound),((((pre OR pre) OR pre) OR pre) OR hyp),((((pre:tok OR pre:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.11764705882352941,5,0.06493898,-0.072931856,-0.01288227
4,100,pre:tok:in,pre,pre:tok,0.0,1,-0.088273406,-0.0052091433,-0.0047181933
4,101,pre:tok:in,pre,pre:tok,0.0,1,0.03317459,-0.13131878,-0.08582883
4,102,pre:tok:in,pre,pre:tok,0.0,1,-0.012499663,-0.02526332,-0.0016857684
4,103,pre:tok:in,pre,pre:tok,0.0,1,0.016138189,0.00962268,0.02160543
4,104,pre:tok:in,pre,pre:tok,0.0,1,0.017854033,0.029280981,-0.07267751
4,105,pre:tok:in,pre,pre:tok,0.0,1,0.016222455,0.012033734,0.013546592
4,106,((((hyp:tok:not OR pre:tok:cat) OR hyp:tok:auditorium) AND (NOT pre:tok:with)) OR hyp:tok:legs),((((hyp OR pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.1037037037037037,6,-0.10964628,0.09136856,-0.08974664
4,107,pre:tok:in,pre,pre:tok,0.0,1,0.010845746,0.05377577,-0.01788012
4,108,pre:tok:in,pre,pre:tok,0.0,1,0.031940717,-0.025490396,-0.050881114
4,109,pre:tok:in,pre,pre:tok,0.0,1,-0.03207266,-0.044815592,-0.08108596
4,110,pre:tok:in,pre,pre:tok,0.0,1,-0.05829175,0.00046831323,-0.020443004
4,111,pre:tok:in,pre,pre:tok,0.0,1,0.0016251587,-0.027635096,-0.030513028
4,112,pre:tok:in,pre,pre:tok,0.0,1,0.009923251,0.010234154,0.030070646
4,113,((((NOT oth:overlap:overlap25) AND (pre:tok:bear OR pre:tok:still)) OR hyp:tok:places) OR hyp:tok:identical),((((NOT oth) AND (pre OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (pre:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.12244897959183673,6,-0.18500483,0.08917744,0.027304254
4,114,pre:tok:in,pre,pre:tok,0.0,1,-0.03208998,-0.021575475,0.015153893
4,115,pre:tok:in,pre,pre:tok,0.0,1,-0.025477335,-0.048394438,-0.07235463
4,116,pre:tok:in,pre,pre:tok,0.0,1,-0.017637454,0.0016426755,-0.05439897
4,117,pre:tok:in,pre,pre:tok,0.0,1,-0.015599354,-0.0043594847,0.031266592
4,118,pre:tok:in,pre,pre:tok,0.0,1,-0.013045226,-0.028308477,0.027513092
4,119,pre:tok:in,pre,pre:tok,0.0,1,-0.020751394,0.027719911,-0.023735322
4,120,pre:tok:in,pre,pre:tok,0.0,1,-0.014205514,-0.009820692,-0.028561337
4,121,pre:tok:in,pre,pre:tok,0.0,1,-0.012556307,-0.004710122,-0.02077138
4,122,pre:tok:in,pre,pre:tok,0.0,1,0.0104807215,0.013510392,-0.041562807
4,123,pre:tok:in,pre,pre:tok,0.0,1,-0.04467381,-0.01697592,-0.023792325
4,124,pre:tok:in,pre,pre:tok,0.0,1,0.005436926,0.022672644,0.0021183304
4,125,pre:tok:in,pre,pre:tok,0.0,1,0.13967068,-0.2032522,-0.14531247
4,126,pre:tok:in,pre,pre:tok,0.0,1,0.007641409,0.0072017685,0.0040696347
4,127,pre:tok:in,pre,pre:tok,0.0,1,0.008601519,-0.023871878,0.029000605
4,128,((((hyp:tok:nobody OR hyp:tok:sleeping) OR hyp:tok:eating) OR hyp:tok:not) OR hyp:tok:asleep),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1880184331797235,5,-0.06354826,0.08184128,-0.021324502
4,129,((((hyp:tok:sitting AND pre:tok:walking) OR hyp:tok:maroon) AND (NOT pre:tok:are)) OR hyp:tok:bleachers),((((hyp AND pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.25,6,-0.07601797,-0.07660242,0.114675544
4,130,pre:tok:in,pre,pre:tok,0.0,1,0.03766189,-0.019099733,-0.031676907
4,131,pre:tok:in,pre,pre:tok,0.0,1,-0.008187658,-0.003069799,-0.0018015172
4,132,pre:tok:in,pre,pre:tok,0.0,1,-0.02139854,0.08132359,-0.06946309
4,133,((((NOT pre:tok:at) AND (hyp:tok:inside AND pre:tok:and)) AND (NOT pre:tok:playing)) OR hyp:tok:arm),((((NOT pre) AND (hyp AND pre)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT pre:tok)) OR hyp:tok),0.23255813953488372,7,-0.088505045,-0.06690947,0.09509884
4,134,((((NOT pre:tok:blue) AND (hyp:tok:blue OR pre:tok:guys)) OR hyp:tok:purple) AND (NOT pre:tok:woman)),((((NOT pre) AND (hyp OR pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.12666666666666668,7,-0.078309834,-0.03669171,0.08676539
4,135,pre:tok:in,pre,pre:tok,0.0,1,0.0030202875,-0.014142611,0.0250807
4,136,pre:tok:in,pre,pre:tok,0.0,1,-0.013081909,0.034544777,-0.09757626
4,137,(hyp:tok:and AND pre:tok:tea),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.07422895,-0.08599463,0.073149875
4,138,pre:tok:in,pre,pre:tok,0.0,1,-0.0056663803,-0.03728293,0.036637243
4,139,pre:tok:in,pre,pre:tok,0.0,1,-0.02369406,-0.072584175,0.039258957
4,140,(hyp:tok:neighborhood AND pre:tok:down),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.11352598,-0.01801417,0.082129024
4,141,pre:tok:in,pre,pre:tok,0.0,1,0.005810221,-0.026972951,-0.011278573
4,142,pre:tok:in,pre,pre:tok,0.0,1,-0.07931752,-0.02121224,-0.15065815
4,143,pre:tok:in,pre,pre:tok,0.0,1,-0.008734531,0.037634708,0.022897309
4,144,pre:tok:in,pre,pre:tok,0.0,1,-0.0057619945,-0.021495854,-0.049787506
4,145,pre:tok:in,pre,pre:tok,0.0,1,-0.024638766,-0.0031922143,-0.00596339
4,146,pre:tok:in,pre,pre:tok,0.0,1,-0.024519496,-0.0051470543,0.04366446
4,147,pre:tok:in,pre,pre:tok,0.0,1,0.010566733,0.015339571,0.032468084
4,148,pre:tok:in,pre,pre:tok,0.0,1,-0.02957438,-0.020992396,-0.0046174335
4,149,pre:tok:in,pre,pre:tok,0.0,1,-0.020838039,0.016317807,0.0065414477
4,150,pre:tok:in,pre,pre:tok,0.0,1,-0.23392376,-0.010727156,0.13174893
4,151,((((hyp:tok:costumed OR pre:tok:television) OR hyp:tok:hotel) AND (NOT pre:tok:and)) AND (NOT pre:tok:woman)),((((hyp OR pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.16666666666666666,7,-0.18939835,-0.041646305,0.14146876
4,152,pre:tok:in,pre,pre:tok,0.0,1,0.010014768,0.0019077694,-0.014095967
4,153,pre:tok:in,pre,pre:tok,0.0,1,0.1391384,-0.11756419,-0.07944518
4,154,pre:tok:in,pre,pre:tok,0.0,1,-0.054259177,-0.0043338896,-0.04488439
4,155,pre:tok:in,pre,pre:tok,0.0,1,-0.016818479,0.021958226,0.0063853175
4,156,pre:tok:in,pre,pre:tok,0.0,1,-0.035442524,-0.03414588,-0.029070316
4,157,((((hyp:tok:band AND pre:tok:man) OR pre:tok:class) OR hyp:tok:snowy) OR hyp:tok:tiles),((((hyp AND pre) OR pre) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.10144927536231885,5,-0.014730407,0.055392917,-0.0822033
4,158,pre:tok:in,pre,pre:tok,0.0,1,-0.0044874987,0.0547712,-0.03767643
4,159,pre:tok:in,pre,pre:tok,0.0,1,0.00021119398,0.010514237,-0.017077342
4,160,pre:tok:in,pre,pre:tok,0.0,1,0.016960602,0.04256296,-0.016251069
4,161,pre:tok:in,pre,pre:tok,0.0,1,0.005571336,-0.010668675,-0.02457532
4,162,pre:tok:in,pre,pre:tok,0.0,1,0.017939711,0.026868239,0.00055423524
4,163,pre:tok:in,pre,pre:tok,0.0,1,-0.2700059,0.09929088,-0.07442308
4,164,pre:tok:in,pre,pre:tok,0.0,1,-0.0015966669,-0.023462098,-0.004886586
4,165,pre:tok:in,pre,pre:tok,0.0,1,-0.09651313,-0.09154041,0.116468534
4,166,pre:tok:in,pre,pre:tok,0.0,1,0.013000044,-0.028395733,-0.06987498
4,167,pre:tok:in,pre,pre:tok,0.0,1,0.036970306,0.015462908,-0.022495331
4,168,pre:tok:in,pre,pre:tok,0.0,1,-0.024423728,0.0023050075,0.03357357
4,169,pre:tok:in,pre,pre:tok,0.0,1,-0.013789192,-0.005527775,-0.019280791
4,170,pre:tok:in,pre,pre:tok,0.0,1,0.16048628,-0.15449715,-0.16026767
4,171,pre:tok:in,pre,pre:tok,0.0,1,0.09521234,-0.045222454,-0.22816856
4,172,pre:tok:in,pre,pre:tok,0.0,1,-0.074928164,0.015890753,0.018604869
4,173,((((NOT pre:tok:running) AND (hyp:tok:running OR hyp:tok:runs)) AND (NOT pre:tok:down)) OR pre:tok:doorway),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR pre),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR pre:tok),0.11965811965811966,7,-0.11129946,-0.006017306,0.0387023
4,174,pre:tok:in,pre,pre:tok,0.0,1,0.045036357,-0.022107106,-0.016550107
4,175,pre:tok:in,pre,pre:tok,0.0,1,0.007010473,-0.0333985,0.0011862116
4,176,pre:tok:in,pre,pre:tok,0.0,1,-0.175993,-0.094652176,0.057919417
4,177,pre:tok:in,pre,pre:tok,0.0,1,-0.035102468,0.029758822,-0.026929472
4,178,pre:tok:in,pre,pre:tok,0.0,1,-0.005720577,0.030373879,-0.029933859
4,179,pre:tok:in,pre,pre:tok,0.0,1,-0.12905596,-0.07316167,0.041939896
4,180,pre:tok:in,pre,pre:tok,0.0,1,0.023711625,0.024367345,0.013461646
4,181,pre:tok:in,pre,pre:tok,0.0,1,-0.007074316,-0.057323396,0.04340565
4,182,pre:tok:in,pre,pre:tok,0.0,1,0.022902442,0.019054422,-0.02082715
4,183,pre:tok:in,pre,pre:tok,0.0,1,-0.09396749,-0.085339814,0.06299418
4,184,pre:tok:in,pre,pre:tok,0.0,1,0.042383034,-0.010578892,0.01582296
4,185,(hyp:tok:singing AND pre:tok:shaving),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.076941565,0.09276816,-0.10917238
4,186,pre:tok:in,pre,pre:tok,0.0,1,-0.0052255737,-0.021783398,0.032608166
4,187,pre:tok:in,pre,pre:tok,0.0,1,0.04688325,-0.006550069,-0.0069883284
4,188,pre:tok:in,pre,pre:tok,0.0,1,-0.002543531,0.010231753,0.01605837
4,189,pre:tok:in,pre,pre:tok,0.0,1,-0.025256582,0.042192712,-0.021719601
4,190,pre:tok:in,pre,pre:tok,0.0,1,0.008693362,0.026624294,0.0061495597
4,191,(hyp:tok:scooters AND pre:tok:is),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.05931997,0.067445144,-0.0156162465
4,192,pre:tok:in,pre,pre:tok,0.0,1,-0.076567784,0.07193043,-0.09164821
4,193,pre:tok:in,pre,pre:tok,0.0,1,-0.023645775,-0.0053736,0.022892535
4,194,pre:tok:in,pre,pre:tok,0.0,1,-0.17738152,-0.054251768,-0.017572522
4,195,pre:tok:in,pre,pre:tok,0.0,1,-0.10484197,-0.017763067,-0.016226523
4,196,pre:tok:in,pre,pre:tok,0.0,1,0.013898657,-0.0036877377,0.014237707
4,197,((((hyp:tok:merchandise OR pre:tok:pajamas) AND hyp:tok:man) OR pre:tok:pick) AND (NOT hyp:tok:person)),((((hyp OR pre) AND hyp) OR pre) AND (NOT hyp)),((((hyp:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.5,6,-0.041983567,-0.09891516,0.11576381
4,198,pre:tok:in,pre,pre:tok,0.0,1,0.09180914,-0.00085866,-0.15776362
4,199,pre:tok:in,pre,pre:tok,0.0,1,-0.024082795,0.018115602,-0.10912989
4,200,pre:tok:in,pre,pre:tok,0.0,1,-0.033764776,-0.0050887647,-0.02600243
4,201,pre:tok:in,pre,pre:tok,0.0,1,0.013784866,0.016872317,0.01369216
4,202,pre:tok:in,pre,pre:tok,0.0,1,-0.03866473,-0.009189565,-0.044769812
4,203,((((pre:tok:bike OR pre:tok:swimming) OR hyp:tok:kitchen) AND (NOT pre:tok:on)) AND (NOT pre:tok:girl)),((((pre OR pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((pre:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.10087719298245613,7,-0.072002426,-0.034038372,0.09154696
4,204,(((hyp:tok:wearing AND pre:tok:apartment) OR pre:tok:meet) AND (NOT hyp:tok:is)),(((hyp AND pre) OR pre) AND (NOT hyp)),(((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.4,5,-0.08302998,0.16631602,-0.13094364
4,205,pre:tok:in,pre,pre:tok,0.0,1,0.023406269,0.008170713,0.008519941
4,206,pre:tok:in,pre,pre:tok,0.0,1,-0.03466468,0.006258125,0.015352923
4,207,pre:tok:in,pre,pre:tok,0.0,1,-0.037924863,0.0001400258,-0.0017536497
4,208,pre:tok:in,pre,pre:tok,0.0,1,-0.01722014,-0.00075193564,-0.013821736
4,209,(hyp:tok:guys AND pre:tok:as),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.06569988,-0.16720237,0.18661767
4,210,pre:tok:in,pre,pre:tok,0.0,1,0.016614368,0.027203389,0.0057107573
4,211,pre:tok:in,pre,pre:tok,0.0,1,-0.0051469444,0.015383896,-0.0002964192
4,212,pre:tok:in,pre,pre:tok,0.0,1,-0.02968788,0.015877381,0.018498002
