cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
2,636,(((((NOT hyp:tok:man) AND hyp:tok:outside) AND (NOT pre:tok:group)) AND (NOT pre:tok:her)) AND (NOT hyp:tok:playing)),(((((NOT hyp) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT hyp)),(((((NOT hyp:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.1947565543071161,9,0.044779662,-0.007784139,-0.05272159
2,637,pre:tok:in,pre,pre:tok,0.0,1,-0.021171004,-0.010642389,0.035357308
2,638,pre:tok:in,pre,pre:tok,0.0,1,-0.035456307,0.009088697,-0.016976058
2,639,pre:tok:in,pre,pre:tok,0.0,1,0.006802284,-0.0021243948,0.00021706126
2,640,((((hyp:tok:friends AND pre:tok:hands) OR pre:tok:milk) OR hyp:tok:year) OR hyp:tok:gesturing),((((hyp AND pre) OR pre) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.125,5,-0.08903668,0.044062413,-0.0043727984
2,641,pre:tok:in,pre,pre:tok,0.0,1,-0.15902235,-0.063137226,0.027893748
2,642,pre:tok:in,pre,pre:tok,0.0,1,-0.05973712,0.012250948,0.02976145
2,643,((((NOT pre:tok:are) AND (hyp:tok:humans OR hyp:tok:least)) OR hyp:tok:wheeled) AND (NOT pre:tok:is)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.2413793103448276,7,-0.0056605176,-0.05705829,0.00863685
2,644,pre:tok:in,pre,pre:tok,0.0,1,-0.026294071,-0.047899436,0.0029498092
2,645,pre:tok:in,pre,pre:tok,0.0,1,0.005843551,0.0061894455,0.03078088
2,646,pre:tok:in,pre,pre:tok,0.0,1,0.010693581,-0.048858594,-0.026019173
2,647,(hyp:tok:outside AND pre:tok:golfer),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.023844039,-0.037377868,0.0018739261
2,648,pre:tok:in,pre,pre:tok,0.0,1,0.02226601,-0.015196396,0.022855973
2,649,pre:tok:in,pre,pre:tok,0.0,1,-0.017740257,0.01245928,0.0026718793
2,650,pre:tok:in,pre,pre:tok,0.0,1,-0.0039973115,0.021220779,-0.040899057
2,651,pre:tok:in,pre,pre:tok,0.0,1,0.015136484,-0.035751007,-0.04060978
2,652,(hyp:tok:mask AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.04575124,0.026982073,-0.021791767
2,653,pre:tok:in,pre,pre:tok,0.0,1,0.03684958,0.018618193,-0.01594983
2,654,pre:tok:in,pre,pre:tok,0.0,1,-0.04955771,-0.052065954,0.008979204
2,655,pre:tok:in,pre,pre:tok,0.0,1,-0.055023097,0.0021169723,-0.0513378
2,656,((((NOT hyp:tok:is) AND (hyp:tok:human OR pre:tok:attempting)) AND (NOT pre:tok:on)) OR pre:tok:pick),((((NOT hyp) AND (hyp OR pre)) AND (NOT pre)) OR pre),((((NOT hyp:tok) AND (hyp:tok OR pre:tok)) AND (NOT pre:tok)) OR pre:tok),0.17647058823529413,7,-0.013464626,-0.059196398,-0.011711788
2,657,pre:tok:in,pre,pre:tok,0.0,1,-0.029868068,-0.0041899434,0.047001623
2,658,((NOT pre:tok:holding) AND (hyp:tok:asleep AND hyp:tok:home)),((NOT pre) AND (hyp AND hyp)),((NOT pre:tok) AND (hyp:tok AND hyp:tok)),0.3333333333333333,4,-0.1110775,-0.09786779,0.07804991
2,659,pre:tok:in,pre,pre:tok,0.0,1,0.0038433224,0.0077304095,-0.022835683
2,660,pre:tok:in,pre,pre:tok,0.0,1,-0.005669754,-0.0022523606,-0.010865819
2,661,pre:tok:in,pre,pre:tok,0.0,1,0.043682043,0.026035096,-0.12328941
2,662,((((hyp:tok:alone OR hyp:tok:swimming) OR hyp:tok:asleep) OR hyp:tok:cafe) OR hyp:tok:empty),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12473118279569892,5,-0.05225149,-0.049017128,0.031169595
2,663,pre:tok:in,pre,pre:tok,0.0,1,0.01808847,-0.0069304933,-0.019432593
2,664,pre:tok:in,pre,pre:tok,0.0,1,0.0038565344,-0.021547299,0.028950881
2,665,pre:tok:in,pre,pre:tok,0.0,1,-0.02719196,0.020023765,-0.08469021
2,666,pre:tok:in,pre,pre:tok,0.0,1,-0.040651575,-0.0535205,0.038340963
2,667,pre:tok:in,pre,pre:tok,0.0,1,0.0032412803,-0.01405294,0.0002770802
2,668,pre:tok:in,pre,pre:tok,0.0,1,-0.038489252,-0.04873,0.0032313298
2,669,(hyp:tok:is AND pre:tok:handed),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.033210374,-0.014226808,-0.15142205
2,670,pre:tok:in,pre,pre:tok,0.0,1,-0.030748362,0.0008436032,0.019602818
2,671,pre:tok:in,pre,pre:tok,0.0,1,-0.039247267,-0.012731461,-0.0012792943
2,672,((((hyp:tok:parked OR pre:tok:shore) OR pre:tok:biking) OR hyp:tok:tunnel) OR hyp:tok:napping),((((hyp OR pre) OR pre) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.0967741935483871,5,-0.042308234,-0.04697048,0.08760474
2,673,pre:tok:in,pre,pre:tok,0.0,1,0.009858887,-0.009602543,0.038433637
2,674,pre:tok:in,pre,pre:tok,0.0,1,-0.07665058,-0.05550064,0.026535464
2,675,((((hyp:tok:napping OR pre:tok:pet) AND pre:tok:dog) OR hyp:tok:desks) AND (NOT hyp:tok:dog)),((((hyp OR pre) AND pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR pre:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1875,6,-0.096818805,-0.06859049,0.04415503
2,676,((((hyp:tok:standing AND pre:tok:sits) OR hyp:tok:waist) OR pre:tok:kite) OR hyp:tok:stroller),((((hyp AND pre) OR hyp) OR pre) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.15,5,-0.09566199,-0.067338906,0.11240947
2,677,pre:tok:in,pre,pre:tok,0.0,1,0.005850505,-0.018966807,0.024010308
2,678,pre:tok:in,pre,pre:tok,0.0,1,-0.009110013,-0.014597143,0.017208835
2,679,(((hyp:tok:with AND pre:tok:pet) OR pre:tok:starts) AND hyp:tok:man),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.25,4,-0.09093528,-0.06913015,0.05112834
2,680,pre:tok:in,pre,pre:tok,0.0,1,-0.020556819,0.011782144,-0.015770487
2,681,pre:tok:in,pre,pre:tok,0.0,1,-0.0819507,0.024793789,-0.0314043
2,682,pre:tok:in,pre,pre:tok,0.0,1,-0.08172607,-0.05399468,0.03631081
2,683,pre:tok:in,pre,pre:tok,0.0,1,0.013201486,0.005193819,-0.004603604
2,684,pre:tok:in,pre,pre:tok,0.0,1,-0.0283009,-0.01859634,-0.015368049
2,685,((((NOT oth:overlap:overlap50) AND (hyp:tok:dog OR pre:tok:sitting)) OR hyp:tok:eating) OR hyp:tok:couch),((((NOT oth) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.08503401360544217,6,-0.043456294,-0.032634806,0.023196472
2,686,pre:tok:in,pre,pre:tok,0.0,1,0.017450865,0.0009827731,-0.017062163
2,687,pre:tok:in,pre,pre:tok,0.0,1,-0.016547346,-0.005393583,-0.021911377
2,688,pre:tok:in,pre,pre:tok,0.0,1,-0.006851228,0.0058319075,-0.0023698318
2,689,((((hyp:tok:eating OR hyp:tok:sitting) OR hyp:tok:bed) AND (NOT pre:tok:sitting)) OR hyp:tok:swimming),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.11389236545682102,6,-0.050139368,-0.02645245,0.040257875
2,690,pre:tok:in,pre,pre:tok,0.0,1,0.025334291,-0.035537228,0.0069403523
2,691,((((hyp:tok:chasing OR hyp:tok:floor) OR hyp:tok:purple) OR hyp:tok:cigarette) OR hyp:tok:beige),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.09644670050761421,5,-0.015574527,0.046655662,-0.019678487
2,692,pre:tok:in,pre,pre:tok,0.0,1,0.03999628,-0.014923523,-0.08148684
2,693,pre:tok:in,pre,pre:tok,0.0,1,-0.04290709,-0.023773197,-0.00387137
2,694,pre:tok:in,pre,pre:tok,0.0,1,0.01117591,-0.029132146,0.028665097
2,695,(hyp:tok:airport AND pre:tok:young),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.07959098,0.13324237,-0.13085629
2,696,pre:tok:in,pre,pre:tok,0.0,1,-0.011522725,0.0065101353,-0.007423606
2,697,pre:tok:in,pre,pre:tok,0.0,1,0.02908337,0.021063454,-0.037446074
2,698,pre:tok:in,pre,pre:tok,0.0,1,-0.07984399,0.08296815,-0.07255803
2,699,((((hyp:tok:asleep OR hyp:tok:nobody) OR hyp:tok:sleeping) OR hyp:tok:empty) AND (NOT hyp:tok:people)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.21223021582733814,6,-0.05539181,-0.039174315,0.06591627
2,700,(((hyp:tok:with AND pre:tok:kneeling) OR hyp:tok:observe) AND (NOT pre:tok:two)),(((hyp AND pre) OR hyp) AND (NOT pre)),(((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.375,5,0.033539146,-0.089527294,-0.0638582
2,701,pre:tok:in,pre,pre:tok,0.0,1,-0.0024736754,-0.05278066,-0.013390179
2,702,pre:tok:in,pre,pre:tok,0.0,1,0.024507266,-0.044269703,0.0060075475
2,703,((((hyp:tok:funny OR hyp:tok:nobody) AND pre:tok:in) OR pre:tok:musicians) OR pre:tok:hug),((((hyp OR hyp) AND pre) OR pre) OR pre),((((hyp:tok OR hyp:tok) AND pre:tok) OR pre:tok) OR pre:tok),0.09090909090909091,5,-0.05030949,0.051236767,-0.053728953
2,704,pre:tok:in,pre,pre:tok,0.0,1,-0.02034503,-0.015357155,-0.02298534
2,705,((((NOT hyp:tok:is) AND (hyp:tok:human OR pre:tok:married)) OR pre:tok:sister) AND (NOT hyp:tok:tall)),((((NOT hyp) AND (hyp OR pre)) OR pre) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok OR pre:tok)) OR pre:tok) AND (NOT hyp:tok)),0.18032786885245902,7,0.07912828,-0.051258206,-0.11346111
2,706,pre:tok:in,pre,pre:tok,0.0,1,-0.10265618,-0.011409396,-0.0057237637
2,707,pre:tok:in,pre,pre:tok,0.0,1,0.05527325,-0.033958703,-0.02820579
2,708,pre:tok:in,pre,pre:tok,0.0,1,-0.05340689,-0.017778387,0.04294241
2,709,pre:tok:in,pre,pre:tok,0.0,1,0.020207731,-0.0008826069,-0.08010618
2,710,(hyp:tok:there AND pre:tok:stick),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.057838455,-0.03495913,-0.10804906
2,711,pre:tok:in,pre,pre:tok,0.0,1,-0.013996358,-0.017527506,-0.004971681
2,712,pre:tok:in,pre,pre:tok,0.0,1,0.034286413,-0.03071326,-0.01234651
2,713,pre:tok:in,pre,pre:tok,0.0,1,0.007563006,0.017766822,0.0021690251
2,714,pre:tok:in,pre,pre:tok,0.0,1,0.013077092,0.0069740918,0.011089034
2,715,((((hyp:tok:tall AND pre:tok:on) OR hyp:tok:poor) OR hyp:tok:6) AND (NOT pre:tok:front)),((((hyp AND pre) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.3333333333333333,6,-0.054018017,0.014428062,-0.10345787
2,716,(hyp:tok:walking AND pre:tok:sunny),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.04493921,-0.0014695576,-0.12334583
2,717,pre:tok:in,pre,pre:tok,0.0,1,-0.004048148,0.024880663,0.039875887
2,718,pre:tok:in,pre,pre:tok,0.0,1,0.03320865,0.036150984,0.01410564
2,719,((((hyp:tok:on AND pre:tok:draped) OR hyp:tok:fresh) AND (NOT oth:overlap:overlap25)) AND (NOT pre:tok:man)),((((hyp AND pre) OR hyp) AND (NOT oth)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT oth:overlap)) AND (NOT pre:tok)),0.4,7,0.056007404,-0.08311471,-0.21111852
2,720,pre:tok:in,pre,pre:tok,0.0,1,0.014213666,0.0056636273,-0.019246537
2,721,pre:tok:in,pre,pre:tok,0.0,1,-0.047949567,-0.007800043,0.028149268
2,722,pre:tok:in,pre,pre:tok,0.0,1,-0.059480082,0.009835911,-0.0065606735
2,723,(((hyp:tok:home AND pre:tok:holding) AND pre:tok:woman) AND hyp:tok:is),(((hyp AND pre) AND pre) AND hyp),(((hyp:tok AND pre:tok) AND pre:tok) AND hyp:tok),0.6666666666666666,4,-0.14299263,-0.09313669,0.08676891
2,724,pre:tok:in,pre,pre:tok,0.0,1,-0.17864649,0.092338644,-0.13041349
2,725,((((NOT pre:tok:on) AND (hyp:tok:eating OR hyp:tok:still)) OR pre:tok:fight) OR hyp:tok:juggling),((((NOT pre) AND (hyp OR hyp)) OR pre) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR hyp:tok),0.10047846889952153,6,-0.026412055,-0.009949611,0.06307054
2,726,pre:tok:in,pre,pre:tok,0.0,1,-0.034567483,-0.006970406,-0.012427511
2,727,pre:tok:in,pre,pre:tok,0.0,1,-0.020323757,-0.005757431,0.027465427
2,728,pre:tok:in,pre,pre:tok,0.0,1,-0.000659744,0.023830973,0.017038273
2,729,((((hyp:tok:for AND pre:tok:onto) OR hyp:tok:uniformed) OR hyp:tok:brush) OR hyp:tok:year),((((hyp AND pre) OR hyp) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1388888888888889,5,-0.0504287,-0.04379353,0.042234633
2,730,pre:tok:in,pre,pre:tok,0.0,1,-0.0064879768,-0.013170923,-0.0114488425
2,731,pre:tok:in,pre,pre:tok,0.0,1,0.015011999,0.008315356,0.016705984
2,732,(((hyp:tok:friends AND pre:tok:picnic) OR hyp:tok:herding) AND pre:tok:on),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.3333333333333333,4,-0.09619552,-0.012844551,0.09020831
2,733,((((hyp:tok:rock OR hyp:tok:sad) AND oth:overlap:overlap50) OR pre:tok:pumpkin) OR hyp:tok:caught),((((hyp OR hyp) AND oth) OR pre) OR hyp),((((hyp:tok OR hyp:tok) AND oth:overlap) OR pre:tok) OR hyp:tok),0.18181818181818182,5,-0.031803567,0.063482724,-0.050735053
2,734,pre:tok:in,pre,pre:tok,0.0,1,-0.05816942,-0.010793441,-0.03945102
2,735,pre:tok:in,pre,pre:tok,0.0,1,-0.020381251,-0.030655697,0.017917749
2,736,pre:tok:in,pre,pre:tok,0.0,1,-0.013333826,0.01922594,-0.030947477
2,737,pre:tok:in,pre,pre:tok,0.0,1,-0.0039853426,-0.001378188,-0.04486622
2,738,((((hyp:tok:are OR oth:overlap:overlap25) OR hyp:tok:for) AND (NOT hyp:tok:sitting)) OR hyp:tok:to),((((hyp OR oth) OR hyp) AND (NOT hyp)) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.18068930562595034,6,0.017949222,0.020888612,-0.051172018
2,739,pre:tok:in,pre,pre:tok,0.0,1,0.005853029,-0.01015415,0.008197032
2,740,pre:tok:in,pre,pre:tok,0.0,1,-0.034062147,-0.015732273,-0.034964863
2,741,(((((NOT oth:overlap:overlap25) AND hyp:tok:standing) AND (NOT pre:tok:wearing)) AND (NOT pre:tok:while)) OR hyp:tok:though),(((((NOT oth) AND hyp) AND (NOT pre)) AND (NOT pre)) OR hyp),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) OR hyp:tok),0.14285714285714285,8,-0.17642961,-0.009952819,0.09706494
2,742,((((hyp:tok:women AND pre:tok:men) OR hyp:tok:ladies) AND (NOT pre:tok:and)) OR pre:tok:church),((((hyp AND pre) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.13333333333333333,6,0.045337167,-0.09702299,0.054693706
2,743,((((hyp:tok:beach OR hyp:tok:lunch) OR hyp:tok:coffee) AND (NOT pre:tok:beach)) OR hyp:tok:duck),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.09342560553633218,6,-0.12575293,-0.03330872,0.058260784
2,744,(((((NOT oth:overlap:overlap25) AND pre:tok:in) OR hyp:tok:sleeping) OR pre:tok:long) OR pre:tok:tank),(((((NOT oth) AND pre) OR hyp) OR pre) OR pre),(((((NOT oth:overlap) AND pre:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.14016272189349113,6,-0.07419497,0.0076938905,0.011533185
2,745,(hyp:tok:vehicles AND pre:tok:racing),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.02774647,-0.03777008,-0.080677904
2,746,pre:tok:in,pre,pre:tok,0.0,1,-0.0075508226,-0.015426596,-0.00094630127
2,747,pre:tok:in,pre,pre:tok,0.0,1,-0.016761819,-0.0063884286,-0.009043682
2,748,pre:tok:in,pre,pre:tok,0.0,1,0.03400831,0.016557816,-0.11638116
2,749,pre:tok:in,pre,pre:tok,0.0,1,-0.07154097,-0.038073592,0.056817487
2,750,(((hyp:tok:chased AND pre:tok:are) OR hyp:tok:walked) AND pre:tok:man),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.2857142857142857,4,0.029477775,-0.07790731,-0.07903202
2,751,pre:tok:in,pre,pre:tok,0.0,1,-0.020372828,0.027307656,-0.0012664332
2,752,((((pre:tok:pet OR pre:tok:try) OR hyp:tok:racetrack) OR pre:tok:shown) AND (NOT pre:tok:are)),((((pre OR pre) OR hyp) OR pre) AND (NOT pre)),((((pre:tok OR pre:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.13793103448275862,6,0.018619876,0.0464816,-0.105862804
2,753,pre:tok:in,pre,pre:tok,0.0,1,0.018850643,-0.004493542,-0.046327
2,754,pre:tok:in,pre,pre:tok,0.0,1,-0.043019824,-0.023617782,-0.0108361095
2,755,pre:tok:in,pre,pre:tok,0.0,1,0.044220623,0.010572109,-0.023769516
2,756,pre:tok:in,pre,pre:tok,0.0,1,-0.060916074,0.0040337583,0.016994344
2,757,pre:tok:in,pre,pre:tok,0.0,1,0.0118964985,0.013639559,-0.021103725
2,758,pre:tok:in,pre,pre:tok,0.0,1,-0.072627224,0.01112511,0.03644637
2,759,pre:tok:in,pre,pre:tok,0.0,1,-0.0048880843,-0.023032526,-0.004679273
2,760,pre:tok:in,pre,pre:tok,0.0,1,-0.0079277055,-0.0063012587,-0.0218057
2,761,pre:tok:in,pre,pre:tok,0.0,1,-0.020288529,0.02288422,-0.0015338247
2,762,pre:tok:in,pre,pre:tok,0.0,1,0.004211873,-0.01130745,0.010486055
2,763,(hyp:tok:during AND pre:tok:young),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.015725644,-0.10624167,0.03703161
2,764,pre:tok:in,pre,pre:tok,0.0,1,0.02491829,-0.0011842146,-0.018240305
2,765,((((NOT hyp:tok:to) AND (oth:overlap:overlap25 OR pre:tok:at)) AND (NOT hyp:tok:his)) AND (NOT hyp:tok:water)),((((NOT hyp) AND (oth OR pre)) AND (NOT hyp)) AND (NOT hyp)),((((NOT hyp:tok) AND (oth:overlap OR pre:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.09904976646803028,8,0.016769744,-0.012914848,0.010088274
2,766,pre:tok:in,pre,pre:tok,0.0,1,-0.057011332,-0.020476399,0.02533518
2,767,pre:tok:in,pre,pre:tok,0.0,1,-0.033370465,-0.0019064364,0.012438614
2,768,pre:tok:in,pre,pre:tok,0.0,1,-0.030775541,-0.028217765,-0.021726752
2,769,pre:tok:in,pre,pre:tok,0.0,1,0.07488825,-0.05220058,-0.07660679
2,770,pre:tok:in,pre,pre:tok,0.0,1,-0.060736876,0.025860097,-0.011594458
2,771,((((pre:tok:over AND pre:tok:shirts) OR pre:tok:shade) AND (NOT pre:tok:is)) AND (NOT hyp:tok:in)),((((pre AND pre) OR pre) AND (NOT pre)) AND (NOT hyp)),((((pre:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.2727272727272727,7,-0.10618371,-0.009746773,0.012897694
2,772,pre:tok:in,pre,pre:tok,0.0,1,-0.031486165,-0.023695746,-0.027898384
2,773,((((NOT pre:tok:on) AND (hyp:tok:inside OR hyp:tok:sleeping)) AND (NOT pre:tok:are)) OR hyp:tok:desks),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.10714285714285714,7,-0.07796288,-0.057126153,0.10437292
2,774,pre:tok:in,pre,pre:tok,0.0,1,-0.001310949,-0.0049308925,0.0057207146
2,775,((((hyp:tok:music OR hyp:tok:near) OR hyp:tok:touching) OR hyp:tok:moving) OR hyp:tok:animals),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.08439897698209718,5,-0.010160895,-0.019136742,-0.047668044
2,776,((((NOT pre:tok:in) AND (hyp:tok:humans OR pre:tok:crib)) AND (NOT pre:tok:are)) AND (NOT pre:tok:and)),((((NOT pre) AND (hyp OR pre)) AND (NOT pre)) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.21739130434782608,8,0.028725978,-0.0730623,0.021266975
2,777,pre:tok:in,pre,pre:tok,0.0,1,-0.06904467,-0.015173236,0.023816498
2,778,pre:tok:in,pre,pre:tok,0.0,1,-0.057326034,0.0836638,-0.06784486
2,779,pre:tok:in,pre,pre:tok,0.0,1,0.036132403,-0.050747205,-0.0052379523
2,780,pre:tok:in,pre,pre:tok,0.0,1,-0.008895686,0.024212552,0.0154787125
2,781,pre:tok:in,pre,pre:tok,0.0,1,0.04213959,-0.030088264,0.0061113657
2,782,((((hyp:tok:is OR pre:tok:in) OR pre:tok:two) AND (NOT oth:overlap:overlap50)) AND (NOT hyp:tok:outside)),((((hyp OR pre) OR pre) AND (NOT oth)) AND (NOT hyp)),((((hyp:tok OR pre:tok) OR pre:tok) AND (NOT oth:overlap)) AND (NOT hyp:tok)),0.14980613323933734,7,-0.06328294,0.024761885,0.027687976
2,783,pre:tok:in,pre,pre:tok,0.0,1,-0.07849241,-0.017510802,0.0063259467
2,784,pre:tok:in,pre,pre:tok,0.0,1,0.006511882,-0.04577495,0.019317904
2,785,pre:tok:in,pre,pre:tok,0.0,1,-0.026227107,-0.040827557,-0.077250436
2,786,pre:tok:in,pre,pre:tok,0.0,1,0.020628966,0.042676136,-0.015168832
2,787,((((NOT oth:overlap:overlap25) AND (hyp:tok:is OR pre:tok:in)) OR hyp:tok:sitting) OR hyp:tok:eating),((((NOT oth) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.09056484695487535,6,-0.027613677,-0.039505403,0.025808297
2,788,pre:tok:in,pre,pre:tok,0.0,1,-0.015541491,-0.0094561055,-0.010181836
2,789,pre:tok:in,pre,pre:tok,0.0,1,-0.022175338,0.016977042,-0.03553668
2,790,pre:tok:in,pre,pre:tok,0.0,1,-0.08854164,-0.013409244,0.059100393
2,791,(hyp:tok:man AND hyp:tok:snowboarder),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,-0.033741258,0.05201013,-0.10588554
2,792,pre:tok:in,pre,pre:tok,0.0,1,0.0626333,0.009242952,-0.13782857
2,793,((((hyp:tok:for OR hyp:tok:friends) OR pre:tok:bicycle) OR hyp:tok:something) OR hyp:tok:fun),((((hyp OR hyp) OR pre) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.07447774750227067,5,0.013906776,0.028617563,-0.07499935
2,794,pre:tok:in,pre,pre:tok,0.0,1,-0.07716975,0.012927398,0.005588948
2,795,((hyp:tok:shopping AND pre:tok:people) AND oth:overlap:overlap75),((hyp AND pre) AND oth),((hyp:tok AND pre:tok) AND oth:overlap),1.0,3,0.10595365,-0.14317356,-0.10592203
2,796,((((hyp:tok:down OR hyp:tok:swimming) OR hyp:tok:blue) OR hyp:tok:not) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.09063893016344725,6,-0.03359598,-0.027301233,0.032793052
2,797,pre:tok:in,pre,pre:tok,0.0,1,-0.0111118015,0.0131745795,-0.0011463964
2,798,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:day) OR hyp:tok:about) OR hyp:tok:after),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12722170252572498,5,-0.03757682,0.032911576,-0.014063755
2,799,pre:tok:in,pre,pre:tok,0.0,1,0.01770729,0.004456618,0.0028370619
2,800,(hyp:tok:bedroom AND pre:tok:woman),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.28860164,0.1577375,-0.12925121
2,801,pre:tok:in,pre,pre:tok,0.0,1,-0.03673796,0.01960898,-0.008613937
2,802,pre:tok:in,pre,pre:tok,0.0,1,0.06363969,-0.040765192,-0.05866032
2,803,pre:tok:in,pre,pre:tok,0.0,1,0.03143318,0.033815973,-0.021659948
2,804,pre:tok:in,pre,pre:tok,0.0,1,-0.17383566,0.07594533,-0.05623225
2,805,((((hyp:tok:edge OR pre:tok:converse) AND hyp:tok:are) OR pre:tok:nutcracker) AND (NOT pre:tok:dressed)),((((hyp OR pre) AND hyp) OR pre) AND (NOT pre)),((((hyp:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.21428571428571427,6,-0.026962997,-0.057860326,-0.022524105
2,806,pre:tok:in,pre,pre:tok,0.0,1,-0.017837873,0.02675163,-0.024923509
2,807,pre:tok:in,pre,pre:tok,0.0,1,0.06627206,-0.029633762,-0.022601573
2,808,pre:tok:in,pre,pre:tok,0.0,1,-0.014400814,0.0338888,-0.0072049093
2,809,pre:tok:in,pre,pre:tok,0.0,1,-0.0008424627,0.0072524115,-0.009303894
2,810,((hyp:tok:two AND pre:tok:snow) AND pre:tok:black),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.049917538,-0.036133185,0.07042075
2,811,pre:tok:in,pre,pre:tok,0.0,1,0.049828198,-0.010860656,0.018544996
